Timestamp,Human readable date (America/Bogota),weather_station_865291040488446_wind_speed,weather_station_865291040488446_wind_dir,context_weather_station_865291040488446_wind_speed,context_weather_station_865291040488446_wind_dir,created_at_weather_station_865291040488446_wind_speed,created_at_weather_station_865291040488446_wind_dir
1651357808000,2022-04-30 17:30:08,1.4,195.0,{},{},1651357823319.0,1651357823319
1651356608000,2022-04-30 17:10:08,3.9,160.0,{},{},1651356623502.0,1651356623502
1651356008000,2022-04-30 17:00:08,1.8,156.0,{},{},1651356023368.0,1651356023368
1651355408000,2022-04-30 16:50:08,1.5,152.0,{},{},1651355423542.0,1651355423542
1651354808000,2022-04-30 16:40:08,1.6,169.0,{},{},1651354823428.0,1651354823428
1651354208000,2022-04-30 16:30:08,1.2,182.0,{},{},1651354223438.0,1651354223438
1651353608000,2022-04-30 16:20:08,1.6,153.0,{},{},1651353623803.0,1651353623803
1651353008000,2022-04-30 16:10:08,2.5,137.0,{},{},1651353023731.0,1651353023731
1651352408000,2022-04-30 16:00:08,3.0,171.0,{},{},1651352423685.0,1651352423685
1651351808000,2022-04-30 15:50:08,1.6,123.0,{},{},1651351823812.0,1651351823812
1651351208000,2022-04-30 15:40:08,1.7,135.0,{},{},1651351223767.0,1651351223767
1651350608000,2022-04-30 15:30:08,3.8,151.0,{},{},1651350623832.0,1651350623832
1651350008000,2022-04-30 15:20:08,2.6,138.0,{},{},1651350023852.0,1651350023852
1651349408000,2022-04-30 15:10:08,2.1,147.0,{},{},1651349423974.0,1651349423974
1651348808000,2022-04-30 15:00:08,1.1,198.0,{},{},1651348824038.0,1651348824038
1651348208000,2022-04-30 14:50:08,4.0,146.0,{},{},1651348224001.0,1651348224001
1651347608000,2022-04-30 14:40:08,3.4,144.0,{},{},1651347624006.0,1651347624006
1651347008000,2022-04-30 14:30:08,3.3,137.0,{},{},1651347024152.0,1651347024152
1651346408000,2022-04-30 14:20:08,0.4,180.0,{},{},1651346424063.0,1651346424063
1651345808000,2022-04-30 14:10:08,1.1,133.0,{},{},1651345824132.0,1651345824132
1651345208000,2022-04-30 14:00:08,1.9,167.0,{},{},1651345224380.0,1651345224380
1651344608000,2022-04-30 13:50:08,1.0,97.0,{},{},1651344624317.0,1651344624317
1651344008000,2022-04-30 13:40:08,1.0,35.0,{},{},1651344024340.0,1651344024340
1651343408000,2022-04-30 13:30:08,1.5,286.0,{},{},1651343424437.0,1651343424437
1651342808000,2022-04-30 13:20:08,1.9,27.0,{},{},1651342824432.0,1651342824432
1651342208000,2022-04-30 13:10:08,2.3,349.0,{},{},1651342224663.0,1651342224663
1651341627000,2022-04-30 13:00:27,1.5,335.0,{},{},1651341619891.0,1651341619891
1651341008000,2022-04-30 12:50:08,1.7,0.0,{},{},1651341009509.0,1651341009509
1651340408000,2022-04-30 12:40:08,0.8,315.0,{},{},1651340409552.0,1651340409552
1651339808000,2022-04-30 12:30:08,1.1,95.0,{},{},1651339809576.0,1651339809576
1651339208000,2022-04-30 12:20:08,1.4,78.0,{},{},1651339209636.0,1651339209636
1651338608000,2022-04-30 12:10:08,1.8,63.0,{},{},1651338609658.0,1651338609658
1651338008000,2022-04-30 12:00:08,1.5,9.0,{},{},1651338009762.0,1651338009762
1651337408000,2022-04-30 11:50:08,2.1,130.0,{},{},1651337409886.0,1651337409886
1651336808000,2022-04-30 11:40:08,2.0,16.0,{},{},1651336809976.0,1651336809976
1651336208000,2022-04-30 11:30:08,1.2,125.0,{},{},1651336209940.0,1651336209940
1651335608000,2022-04-30 11:20:08,3.2,31.0,{},{},1651335610006.0,1651335610006
1651335008000,2022-04-30 11:10:08,3.0,76.0,{},{},1651335010051.0,1651335010051
1651334408000,2022-04-30 11:00:08,2.6,104.0,{},{},1651334410064.0,1651334410064
1651333808000,2022-04-30 10:50:08,1.5,100.0,{},{},1651333810072.0,1651333810072
1651333208000,2022-04-30 10:40:08,3.4,85.0,{},{},1651333210001.0,1651333210001
1651332608000,2022-04-30 10:30:08,2.6,29.0,{},{},1651332610254.0,1651332610254
1651332008000,2022-04-30 10:20:08,3.4,93.0,{},{},1651332010248.0,1651332010248
1651331408000,2022-04-30 10:10:08,3.4,90.0,{},{},1651331410205.0,1651331410205
1651330808000,2022-04-30 10:00:08,2.9,56.0,{},{},1651330810391.0,1651330810391
1651330208000,2022-04-30 09:50:08,2.1,58.0,{},{},1651330210292.0,1651330210292
1651329608000,2022-04-30 09:40:08,4.0,68.0,{},{},1651329610390.0,1651329610390
1651329008000,2022-04-30 09:30:08,6.0,74.0,{},{},1651329010460.0,1651329010460
1651328408000,2022-04-30 09:20:08,3.5,71.0,{},{},1651328410399.0,1651328410399
1651327808000,2022-04-30 09:10:08,2.4,43.0,{},{},1651327810598.0,1651327810598
1651327208000,2022-04-30 09:00:08,3.1,53.0,{},{},1651327210548.0,1651327210548
1651326608000,2022-04-30 08:50:08,3.9,58.0,{},{},1651326610581.0,1651326610581
1651326008000,2022-04-30 08:40:08,2.4,71.0,{},{},1651326010532.0,1651326010532
1651325408000,2022-04-30 08:30:08,1.9,59.0,{},{},1651325410664.0,1651325410664
1651324808000,2022-04-30 08:20:08,2.1,68.0,{},{},1651324810725.0,1651324810725
1651324208000,2022-04-30 08:10:08,2.1,33.0,{},{},1651324210877.0,1651324210877
1651323608000,2022-04-30 08:00:08,2.3,78.0,{},{},1651323610896.0,1651323610896
1651323008000,2022-04-30 07:50:08,3.2,68.0,{},{},1651323011014.0,1651323011014
1651322408000,2022-04-30 07:40:08,1.8,84.0,{},{},1651322410967.0,1651322410967
1651321808000,2022-04-30 07:30:08,2.5,58.0,{},{},1651321811070.0,1651321811070
1651321208000,2022-04-30 07:20:08,2.0,61.0,{},{},1651321211092.0,1651321211092
1651320608000,2022-04-30 07:10:08,2.9,53.0,{},{},1651320611157.0,1651320611157
1651320008000,2022-04-30 07:00:08,1.5,29.0,{},{},1651320011135.0,1651320011135
1651319408000,2022-04-30 06:50:08,1.9,31.0,{},{},1651319411412.0,1651319411412
1651318808000,2022-04-30 06:40:08,2.5,33.0,{},{},1651318811234.0,1651318811234
1651318208000,2022-04-30 06:30:08,1.7,35.0,{},{},1651318211371.0,1651318211371
1651317608000,2022-04-30 06:20:08,1.4,5.0,{},{},1651317611573.0,1651317611573
1651317008000,2022-04-30 06:10:08,1.2,52.0,{},{},1651317011496.0,1651317011496
1651316408000,2022-04-30 06:00:08,1.4,73.0,{},{},1651316411455.0,1651316411455
1651315208000,2022-04-30 05:40:08,2.3,59.0,{},{},1651315211654.0,1651315211654
1651314608000,2022-04-30 05:30:08,2.2,33.0,{},{},1651314611610.0,1651314611610
1651314008000,2022-04-30 05:20:08,1.9,75.0,{},{},1651314011701.0,1651314011701
1651313408000,2022-04-30 05:10:08,3.3,69.0,{},{},1651313411751.0,1651313411751
1651312808000,2022-04-30 05:00:08,2.7,79.0,{},{},1651312811867.0,1651312811867
1651312208000,2022-04-30 04:50:08,2.9,52.0,{},{},1651312211830.0,1651312211830
1651311608000,2022-04-30 04:40:08,3.0,68.0,{},{},1651311611931.0,1651311611931
1651311008000,2022-04-30 04:30:08,1.2,95.0,{},{},1651311012162.0,1651311012162
1651310408000,2022-04-30 04:20:08,2.4,38.0,{},{},1651310412056.0,1651310412056
1651309808000,2022-04-30 04:10:08,1.7,56.0,{},{},1651309812108.0,1651309812108
1651309208000,2022-04-30 04:00:08,1.5,34.0,{},{},1651309212082.0,1651309212082
1651308608000,2022-04-30 03:50:08,0.8,33.0,{},{},1651308612314.0,1651308612314
1651308008000,2022-04-30 03:40:08,2.4,36.0,{},{},1651308012339.0,1651308012339
1651307408000,2022-04-30 03:30:08,1.9,20.0,{},{},1651307412314.0,1651307412314
1651306808000,2022-04-30 03:20:08,1.6,30.0,{},{},1651306812359.0,1651306812359
1651306208000,2022-04-30 03:10:08,1.9,8.0,{},{},1651306212350.0,1651306212350
1651305608000,2022-04-30 03:00:08,1.1,357.0,{},{},1651305612454.0,1651305612454
1651305008000,2022-04-30 02:50:08,1.0,58.0,{},{},1651305012484.0,1651305012484
1651304408000,2022-04-30 02:40:08,3.9,83.0,{},{},1651304412505.0,1651304412505
1651303808000,2022-04-30 02:30:08,3.2,75.0,{},{},1651303812619.0,1651303812619
1651303208000,2022-04-30 02:20:08,3.3,73.0,{},{},1651303212718.0,1651303212718
1651302608000,2022-04-30 02:10:08,1.4,111.0,{},{},1651302612660.0,1651302612660
1651302008000,2022-04-30 02:00:08,3.6,59.0,{},{},1651302012941.0,1651302012941
1651301408000,2022-04-30 01:50:08,3.4,76.0,{},{},1651301412774.0,1651301412774
1651300808000,2022-04-30 01:40:08,4.0,101.0,{},{},1651300812925.0,1651300812925
1651300208000,2022-04-30 01:30:08,3.5,93.0,{},{},1651300212864.0,1651300212864
1651299608000,2022-04-30 01:20:08,3.2,80.0,{},{},1651299612944.0,1651299612944
1651299008000,2022-04-30 01:10:08,2.6,95.0,{},{},1651299013015.0,1651299013015
1651298408000,2022-04-30 01:00:08,2.2,70.0,{},{},1651298413181.0,1651298413181
1651297808000,2022-04-30 00:50:08,2.0,66.0,{},{},1651297813037.0,1651297813037
1651297208000,2022-04-30 00:40:08,2.0,86.0,{},{},1651297213158.0,1651297213158
1651296608000,2022-04-30 00:30:08,0.9,30.0,{},{},1651296613156.0,1651296613156
1651296008000,2022-04-30 00:20:08,1.2,81.0,{},{},1651296013230.0,1651296013230
1651295408000,2022-04-30 00:10:08,2.3,43.0,{},{},1651295413298.0,1651295413298
1651294808000,2022-04-30 00:00:08,3.6,105.0,{},{},1651294813308.0,1651294813308
1651294208000,2022-04-29 23:50:08,4.8,87.0,{},{},1651294213352.0,1651294213352
1651293608000,2022-04-29 23:40:08,4.6,87.0,{},{},1651293613394.0,1651293613394
1651293008000,2022-04-29 23:30:08,3.8,83.0,{},{},1651293013415.0,1651293013415
1651292408000,2022-04-29 23:20:08,3.2,85.0,{},{},1651292413630.0,1651292413630
1651291808000,2022-04-29 23:10:08,3.5,67.0,{},{},1651291813647.0,1651291813647
1651291208000,2022-04-29 23:00:08,2.5,73.0,{},{},1651291213786.0,1651291213786
1651290608000,2022-04-29 22:50:08,2.7,57.0,{},{},1651290613778.0,1651290613778
1651290008000,2022-04-29 22:40:08,2.8,82.0,{},{},1651290013893.0,1651290013893
1651289408000,2022-04-29 22:30:08,3.4,44.0,{},{},1651289413920.0,1651289413920
1651288808000,2022-04-29 22:20:08,3.1,81.0,{},{},1651288814026.0,1651288814026
1651288208000,2022-04-29 22:10:08,2.4,76.0,{},{},1651288213999.0,1651288213999
1651287608000,2022-04-29 22:00:08,2.2,75.0,{},{},1651287614065.0,1651287614065
1651287008000,2022-04-29 21:50:08,1.1,78.0,{},{},1651287014113.0,1651287014113
1651286408000,2022-04-29 21:40:08,2.1,50.0,{},{},1651286414175.0,1651286414175
1651285808000,2022-04-29 21:30:08,3.2,72.0,{},{},1651285814216.0,1651285814216
1651285208000,2022-04-29 21:20:08,2.5,66.0,{},{},1651285214459.0,1651285214459
1651284608000,2022-04-29 21:10:08,1.9,43.0,{},{},1651284614289.0,1651284614289
1651284008000,2022-04-29 21:00:08,2.0,49.0,{},{},1651284014451.0,1651284014451
1651283408000,2022-04-29 20:50:08,3.3,37.0,{},{},1651283414288.0,1651283414288
1651282808000,2022-04-29 20:40:08,1.4,73.0,{},{},1651282814437.0,1651282814437
1651282208000,2022-04-29 20:30:08,1.8,65.0,{},{},1651282214403.0,1651282214403
1651281608000,2022-04-29 20:20:08,1.8,51.0,{},{},1651281614569.0,1651281614569
1651281008000,2022-04-29 20:10:08,1.5,51.0,{},{},1651281014621.0,1651281014621
1651280408000,2022-04-29 20:00:08,1.8,61.0,{},{},1651280414760.0,1651280414760
1651279808000,2022-04-29 19:50:08,2.0,70.0,{},{},1651279814742.0,1651279814742
1651279208000,2022-04-29 19:40:08,1.8,76.0,{},{},1651279214728.0,1651279214728
1651278608000,2022-04-29 19:30:08,2.8,74.0,{},{},1651278614758.0,1651278614758
1651278008000,2022-04-29 19:20:08,1.8,44.0,{},{},1651278014932.0,1651278014932
1651277408000,2022-04-29 19:10:08,2.3,43.0,{},{},1651277414787.0,1651277414787
1651276808000,2022-04-29 19:00:08,2.9,63.0,{},{},1651276815003.0,1651276815003
1651276208000,2022-04-29 18:50:08,1.1,108.0,{},{},1651276215067.0,1651276215067
1651275608000,2022-04-29 18:40:08,1.0,52.0,{},{},1651275614964.0,1651275614964
1651275008000,2022-04-29 18:30:08,2.5,78.0,{},{},1651275015094.0,1651275015094
1651274408000,2022-04-29 18:20:08,2.6,56.0,{},{},1651274415143.0,1651274415143
1651273808000,2022-04-29 18:10:08,2.8,85.0,{},{},1651273815082.0,1651273815082
1651273208000,2022-04-29 18:00:08,2.1,63.0,{},{},1651273215393.0,1651273215393
1651272608000,2022-04-29 17:50:08,3.4,39.0,{},{},1651272615190.0,1651272615190
1651272008000,2022-04-29 17:40:08,4.2,67.0,{},{},1651272015211.0,1651272015211
1651271408000,2022-04-29 17:30:08,3.3,71.0,{},{},1651271415410.0,1651271415410
1651270808000,2022-04-29 17:20:08,5.0,90.0,{},{},1651270815437.0,1651270815437
1651270208000,2022-04-29 17:10:08,4.8,87.0,{},{},1651270215452.0,1651270215452
1651269608000,2022-04-29 17:00:08,2.6,73.0,{},{},1651269615557.0,1651269615557
1651269008000,2022-04-29 16:50:08,4.9,68.0,{},{},1651269015441.0,1651269015441
1651268408000,2022-04-29 16:40:08,3.2,72.0,{},{},1651268415639.0,1651268415639
1651267808000,2022-04-29 16:30:08,5.1,95.0,{},{},1651267815668.0,1651267815668
1651267208000,2022-04-29 16:20:08,4.2,53.0,{},{},1651267216917.0,1651267216917
1651266608000,2022-04-29 16:10:08,5.1,31.0,{},{},1651266615779.0,1651266615779
1651266008000,2022-04-29 16:00:08,2.5,64.0,{},{},1651266015744.0,1651266015744
1651265408000,2022-04-29 15:50:08,4.2,31.0,{},{},1651265415778.0,1651265415778
1651264808000,2022-04-29 15:40:08,2.9,80.0,{},{},1651264815987.0,1651264815987
1651264208000,2022-04-29 15:30:08,1.6,83.0,{},{},1651264216063.0,1651264216063
1651263608000,2022-04-29 15:20:08,2.2,96.0,{},{},1651263615983.0,1651263615983
1651263008000,2022-04-29 15:10:08,3.3,121.0,{},{},1651263016191.0,1651263016191
1651262408000,2022-04-29 15:00:08,5.7,70.0,{},{},1651262416032.0,1651262416032
1651261808000,2022-04-29 14:50:08,4.6,91.0,{},{},1651261909593.0,1651261909593
1651261208000,2022-04-29 14:40:08,7.1,105.0,{},{},1651261216127.0,1651261216127
1651260608000,2022-04-29 14:30:08,4.1,90.0,{},{},1651260616185.0,1651260616185
1651260008000,2022-04-29 14:20:08,4.0,99.0,{},{},1651260016376.0,1651260016376
1651259408000,2022-04-29 14:10:08,2.0,86.0,{},{},1651259416307.0,1651259416307
1651258808000,2022-04-29 14:00:08,3.8,35.0,{},{},1651258816509.0,1651258816509
1651258208000,2022-04-29 13:50:08,3.3,68.0,{},{},1651258216567.0,1651258216567
1651257608000,2022-04-29 13:40:08,0.7,90.0,{},{},1651257616461.0,1651257616461
1651257008000,2022-04-29 13:30:08,4.9,97.0,{},{},1651257016459.0,1651257016459
1651256408000,2022-04-29 13:20:08,2.0,67.0,{},{},1651256416447.0,1651256416447
1651255808000,2022-04-29 13:10:08,1.2,61.0,{},{},1651255816634.0,1651255816634
1651255208000,2022-04-29 13:00:08,3.3,106.0,{},{},1651255216558.0,1651255216558
1651254608000,2022-04-29 12:50:08,2.4,47.0,{},{},1651254616667.0,1651254616667
1651254008000,2022-04-29 12:40:08,2.6,56.0,{},{},1651254016748.0,1651254016748
1651253408000,2022-04-29 12:30:08,1.3,71.0,{},{},1651253416738.0,1651253416738
1651252808000,2022-04-29 12:20:08,3.1,127.0,{},{},1651252817019.0,1651252817019
1651252208000,2022-04-29 12:10:08,1.5,2.0,{},{},1651252216925.0,1651252216925
1651251608000,2022-04-29 12:00:08,2.2,137.0,{},{},1651251616985.0,1651251616985
1651251008000,2022-04-29 11:50:08,2.0,59.0,{},{},1651251020093.0,1651251020093
1651250408000,2022-04-29 11:40:08,0.6,323.0,{},{},1651250417064.0,1651250417064
1651249808000,2022-04-29 11:30:08,4.1,78.0,{},{},1651249817113.0,1651249817113
1651249208000,2022-04-29 11:20:08,3.4,72.0,{},{},1651249217194.0,1651249217194
1651248608000,2022-04-29 11:10:08,2.8,85.0,{},{},1651248617216.0,1651248617216
1651248008000,2022-04-29 11:00:08,3.7,98.0,{},{},1651248017280.0,1651248017280
1651247408000,2022-04-29 10:50:08,2.5,102.0,{},{},1651247420304.0,1651247420304
1651246808000,2022-04-29 10:40:08,3.9,96.0,{},{},1651246817181.0,1651246817181
1651246208000,2022-04-29 10:30:08,2.1,61.0,{},{},1651246217501.0,1651246217501
1651245608000,2022-04-29 10:20:08,4.5,72.0,{},{},1651245617374.0,1651245617374
1651245008000,2022-04-29 10:10:08,3.2,87.0,{},{},1651245017408.0,1651245017408
1651244408000,2022-04-29 10:00:08,4.4,105.0,{},{},1651244417441.0,1651244417441
1651243808000,2022-04-29 09:50:08,4.3,90.0,{},{},1651243817533.0,1651243817533
1651243208000,2022-04-29 09:40:08,3.4,76.0,{},{},1651243217589.0,1651243217589
1651242608000,2022-04-29 09:30:08,2.3,61.0,{},{},1651242617604.0,1651242617604
1651242008000,2022-04-29 09:20:08,5.0,88.0,{},{},1651242017575.0,1651242017575
1651241408000,2022-04-29 09:10:08,1.6,92.0,{},{},1651241417738.0,1651241417738
1651240808000,2022-04-29 09:00:08,4.1,65.0,{},{},1651240817718.0,1651240817718
1651240208000,2022-04-29 08:50:08,5.0,63.0,{},{},1651240217878.0,1651240217878
1651239608000,2022-04-29 08:40:08,5.1,112.0,{},{},1651239617970.0,1651239617970
1651239008000,2022-04-29 08:30:08,2.7,30.0,{},{},1651239017933.0,1651239017933
1651238408000,2022-04-29 08:20:08,4.6,76.0,{},{},1651238417908.0,1651238417908
1651237808000,2022-04-29 08:10:08,2.5,30.0,{},{},1651237818037.0,1651237818037
1651237208000,2022-04-29 08:00:08,3.5,67.0,{},{},1651237218055.0,1651237218055
1651236608000,2022-04-29 07:50:08,2.0,83.0,{},{},1651236618081.0,1651236618081
1651236008000,2022-04-29 07:40:08,3.0,55.0,{},{},1651236018292.0,1651236018292
1651235408000,2022-04-29 07:30:08,2.7,55.0,{},{},1651235418159.0,1651235418159
1651234808000,2022-04-29 07:20:08,3.0,51.0,{},{},1651234818307.0,1651234818307
1651234208000,2022-04-29 07:10:08,2.2,54.0,{},{},1651234218460.0,1651234218460
1651233608000,2022-04-29 07:00:08,3.2,53.0,{},{},1651233618366.0,1651233618366
1651233008000,2022-04-29 06:50:08,2.4,31.0,{},{},1651233018352.0,1651233018352
1651232408000,2022-04-29 06:40:08,1.8,50.0,{},{},1651232418455.0,1651232418455
1651231808000,2022-04-29 06:30:08,2.4,38.0,{},{},1651231818556.0,1651231818556
1651231208000,2022-04-29 06:20:08,1.4,34.0,{},{},1651231218626.0,1651231218626
1651230608000,2022-04-29 06:10:08,2.1,37.0,{},{},1651230618611.0,1651230618611
1651230008000,2022-04-29 06:00:08,2.1,44.0,{},{},1651230018708.0,1651230018708
1651229408000,2022-04-29 05:50:08,1.8,47.0,{},{},1651229418798.0,1651229418798
1651228808000,2022-04-29 05:40:08,1.3,58.0,{},{},1651228818770.0,1651228818770
1651228208000,2022-04-29 05:30:08,2.3,56.0,{},{},1651228218882.0,1651228218882
1651227608000,2022-04-29 05:20:08,1.5,35.0,{},{},1651227618910.0,1651227618910
1651227008000,2022-04-29 05:10:08,1.3,38.0,{},{},1651227019043.0,1651227019043
1651226408000,2022-04-29 05:00:08,1.9,42.0,{},{},1651226419033.0,1651226419033
1651225808000,2022-04-29 04:50:08,2.0,79.0,{},{},1651225819144.0,1651225819144
1651225208000,2022-04-29 04:40:08,0.7,71.0,{},{},1651225219176.0,1651225219176
1651224608000,2022-04-29 04:30:08,2.6,67.0,{},{},1651224619140.0,1651224619140
1651224008000,2022-04-29 04:20:08,2.1,63.0,{},{},1651224019192.0,1651224019192
1651223408000,2022-04-29 04:10:08,4.0,83.0,{},{},1651223419228.0,1651223419228
1651222808000,2022-04-29 04:00:08,2.8,100.0,{},{},1651222819398.0,1651222819398
1651222208000,2022-04-29 03:50:08,4.1,85.0,{},{},1651222219313.0,1651222219313
1651221608000,2022-04-29 03:40:08,2.8,82.0,{},{},1651221619468.0,1651221619468
1651221008000,2022-04-29 03:30:08,3.4,79.0,{},{},1651221019390.0,1651221019390
1651220408000,2022-04-29 03:20:08,3.8,81.0,{},{},1651220419614.0,1651220419614
1651219808000,2022-04-29 03:10:08,2.7,81.0,{},{},1651219819522.0,1651219819522
1651219208000,2022-04-29 03:00:08,3.4,94.0,{},{},1651219219570.0,1651219219570
1651218608000,2022-04-29 02:50:08,3.7,74.0,{},{},1651218619761.0,1651218619761
1651218008000,2022-04-29 02:40:08,4.9,94.0,{},{},1651218019705.0,1651218019705
1651217408000,2022-04-29 02:30:08,4.2,97.0,{},{},1651217419741.0,1651217419741
1651216808000,2022-04-29 02:20:08,3.7,90.0,{},{},1651216819771.0,1651216819771
1651216208000,2022-04-29 02:10:08,4.8,97.0,{},{},1651216219810.0,1651216219810
1651215608000,2022-04-29 02:00:08,6.0,101.0,{},{},1651215619956.0,1651215619956
1651215008000,2022-04-29 01:50:08,3.2,101.0,{},{},1651215020012.0,1651215020012
1651214408000,2022-04-29 01:40:08,3.2,77.0,{},{},1651214420103.0,1651214420103
1651213808000,2022-04-29 01:30:08,4.8,94.0,{},{},1651213819965.0,1651213819965
1651213208000,2022-04-29 01:20:08,2.8,97.0,{},{},1651213220174.0,1651213220174
1651212608000,2022-04-29 01:10:08,4.3,60.0,{},{},1651212620203.0,1651212620203
1651212008000,2022-04-29 01:00:08,5.1,54.0,{},{},1651212020278.0,1651212020278
1651211408000,2022-04-29 00:50:08,2.8,92.0,{},{},1651211420168.0,1651211420168
1651210808000,2022-04-29 00:40:08,5.7,88.0,{},{},1651210820406.0,1651210820406
1651210208000,2022-04-29 00:30:08,3.9,71.0,{},{},1651210220377.0,1651210220377
1651209608000,2022-04-29 00:20:08,2.2,65.0,{},{},1651209620606.0,1651209620606
1651209008000,2022-04-29 00:10:08,5.7,60.0,{},{},1651209020346.0,1651209020346
1651208408000,2022-04-29 00:00:08,4.9,77.0,{},{},1651208420707.0,1651208420707
1651207808000,2022-04-28 23:50:08,4.1,80.0,{},{},1651207820569.0,1651207820569
1651207208000,2022-04-28 23:40:08,4.1,75.0,{},{},1651207220680.0,1651207220680
1651206608000,2022-04-28 23:30:08,5.2,82.0,{},{},1651206620626.0,1651206620626
1651206008000,2022-04-28 23:20:08,3.5,111.0,{},{},1651206020863.0,1651206020863
1651205408000,2022-04-28 23:10:08,4.7,99.0,{},{},1651205420717.0,1651205420717
1651204808000,2022-04-28 23:00:08,4.9,96.0,{},{},1651204820880.0,1651204820880
1651204208000,2022-04-28 22:50:08,4.7,105.0,{},{},1651204220851.0,1651204220851
1651203608000,2022-04-28 22:40:08,4.4,109.0,{},{},1651203621044.0,1651203621044
1651203008000,2022-04-28 22:30:08,5.6,96.0,{},{},1651203020934.0,1651203020934
1651202408000,2022-04-28 22:20:08,3.5,96.0,{},{},1651202421157.0,1651202421157
1651201808000,2022-04-28 22:10:08,2.7,88.0,{},{},1651201821137.0,1651201821137
1651201208000,2022-04-28 22:00:08,4.0,85.0,{},{},1651201221115.0,1651201221115
